2.429995;-3.745326
11.857792;13.507998
13.684923;0.110492
1.600236;10.790689
13.609454;12.706075
13.283064;4.203570
3.385437;-0.883789
15.449617;14.573641
10.730844;2.151139
1.972879;2.407160
9.124865;10.195945
15.366113;0.025701
-1.409052;2.981696
10.234947;7.179508
13.813067;-5.913827
4.687687;2.551306
12.490592;14.482880
10.225389;0.487443
5.461601;8.150023
9.758594;8.131275
9.950357;0.596307
2.682863;7.338469
14.674088;11.533607
10.445324;-0.630502
1.788586;4.413455
12.849120;9.208272
8.952124;2.820828
4.175839;-2.173405
11.357241;12.941967
12.267543;1.391928
2.437532;7.714684
12.547805;15.165075
12.039495;-3.165536
0.586790;2.465680
10.914059;11.204075
11.802276;-1.622294
0.429327;5.768759
13.280440;14.003555
16.146641;-0.592685
3.306231;8.696159
14.871147;11.489377
15.929456;-0.484065
5.211823;10.514812
12.696509;13.898561
12.696322;-1.838482
2.790120;8.551150
8.136551;13.060314
11.673279;0.395544
2.651119;9.222176
7.848977;15.501740
14.740337;-1.989461
5.526678;5.259932
14.030811;13.912291
10.550151;-0.484732
-0.251590;-1.976771
13.568260;8.859775
14.592373;-0.714959
0.377477;1.508240
10.472694;13.811142
15.436092;2.637791
5.495025;3.602369
9.342767;11.004303
12.974897;5.355631
5.685733;2.204105
14.928444;13.027706
9.897830;0.218171
4.735627;-9.144053
9.293971;10.158125
5.382832;-0.982587
0.024497;8.426083
16.791756;12.828828
14.600130;-1.085807
7.641572;10.351379
7.933309;15.738203
15.040566;2.069682
4.405958;1.079251
12.997501;11.328556
17.045265;2.377818
1.164168;6.165840
11.099029;13.739898
12.725685;-3.279211
6.389606;8.745560
6.191408;11.476895
9.094624;3.835254
0.901670;2.855808
15.396391;9.941650
14.932932;1.717920
0.485500;2.102176
16.248304;13.374485
16.118822;-2.404558
4.309071;7.606580
10.085489;14.263614
11.124948;2.126210
2.477238;3.543817
7.453431;13.036204
15.743597;3.929892
5.756454;10.509179
15.127260;10.902896
18.345598;-3.809274
1.419868;-1.541357
9.447042;12.795931
19.564461;3.938315
1.517205;7.067315
12.685167;8.057367
17.387451;-1.314602
4.254394;-2.552563
8.593165;11.617374
7.081139;1.503526
3.790665;5.272918
13.403916;8.907876
5.934467;-3.587322
2.670265;-5.264712
10.916709;12.781509
15.057499;2.034769
1.437059;2.643027
13.622741;12.150075
15.081499;-3.226232
3.820673;2.165908
11.761396;13.325281
9.780752;1.290596
3.980172;3.143227
14.710953;8.712990
9.967338;-1.561167
0.350215;0.740921
9.983088;13.677676
10.929591;0.529572
-1.281686;-0.770437
13.767928;14.578756
19.464691;-0.891253
2.750963;1.090737
14.858368;16.983095
15.168884;-2.948309
5.833653;7.781512
10.253493;14.108212
12.143084;3.207104
3.398305;3.692813
7.756885;12.630421
13.228077;2.606956
3.242029;10.169361
19.840822;9.485343
12.523483;0.080664
2.762988;1.066181
14.336106;16.158461
4.760770;3.333099
2.197490;11.311710
6.214298;9.139208
13.338516;4.336399
5.112304;-4.004929
13.796661;14.021863
9.313928;4.199377
0.918125;1.508523
5.608880;14.744661
8.716707;0.262661
-0.162643;2.886896
15.014393;11.862147
5.646862;-0.480590
6.900834;1.324727
9.640648;11.498392
12.809114;-1.059253
3.528587;8.446625
13.629759;16.291739
14.041001;-2.646186
4.917480;5.976162
9.357299;11.871157
13.354014;3.284003
3.694634;6.582574
11.386971;11.893382
17.092255;-0.181254
0.820666;4.355050
15.903414;11.959953
13.533931;-1.879978
-5.120296;2.904707
12.009784;10.755485
12.276622;-1.091053
2.423296;6.895524
17.659184;8.172815
16.713436;-2.830745
1.245944;4.420790
9.916454;12.475307
16.643038;2.876215
-0.297841;-4.183889
9.073870;14.677546
11.185828;0.756812
3.730714;-2.676429
13.985878;13.205156
12.325990;-2.634994
4.683676;-4.836855
6.278920;16.481907
11.114113;-5.571498
3.672047;1.730729
10.005531;11.424368
12.920254;-1.548571
4.181182;0.432829
17.888126;13.790839
15.421651;4.519443
3.055489;7.358807
14.974619;13.536441
14.974534;1.223606
0.247646;2.250870
10.845186;15.083103
12.237634;6.287340
0.379868;3.612632
10.426265;12.150396
13.441292;4.102369
4.043569;7.377087
9.191036;10.831267
11.119957;2.358883
6.228631;0.020802
8.902209;9.693331
20.758293;-0.383280
0.797000;-4.943304
11.405175;11.665789
15.456919;0.018764
3.154039;-1.646563
12.350900;10.835419
15.926629;-1.254953
4.867464;4.994077
9.992670;14.086370
15.118012;-2.474195
1.150493;6.111873
14.281637;8.491892
17.841829;1.135295
1.971630;-0.356866
9.143703;15.698574
11.517097;-0.755037
6.207212;-0.682173
9.083927;13.817028
6.874352;0.553322
1.908551;4.330787
7.957155;11.061082
11.023489;1.902364
4.049664;-3.266373
11.907342;13.710879
16.544025;-2.221515
0.080544;4.893456
15.620570;13.487226
14.426345;-1.093437
0.887859;-1.288182
9.745057;13.923144
12.279617;1.526499
2.480490;0.246894
16.229805;11.511407
11.193367;0.969347
1.903806;5.990463
9.391512;14.008245
12.536189;2.475689
4.049033;7.988495
15.313418;14.360381
9.785586;-2.767497
5.515286;7.552426
10.832989;11.837147
14.077127;-0.456904
6.037112;2.392140
10.281470;12.372172
13.518450;0.762546
7.185801;0.062447
8.656931;11.191671
10.489328;1.751047
7.134922;-3.625933
8.801624;8.156445
7.607383;3.885652
1.255528;0.370327
14.393192;10.798426
13.969684;1.567823
0.482125;3.265802
12.804314;15.236023
11.424327;1.096881
0.764782;9.207996
18.771704;12.908055
7.922997;-3.247879
6.610174;-3.559305
9.293798;8.775683
11.520952;1.580695
3.203102;-1.462236
11.562215;10.905610
10.384280;2.047795
5.449004;3.024641
13.175189;12.741654
8.848719;-1.068403
3.165962;-5.054035
4.452275;11.856596
16.627773;1.388856
5.085991;-1.109051
13.060571;11.563686
14.274553;0.510379
2.181526;0.164637
11.027253;13.397520
9.188725;2.201078
3.215142;2.768750
15.405861;16.089272
9.542714;-5.933551
5.143671;0.861851
13.669544;16.216270
14.562941;-2.233065
5.994423;-1.020118
13.225959;15.839867
9.776159;-0.471347
0.272324;2.300609
12.354954;11.609659
9.382536;-1.215313
6.333566;0.949488
9.741777;11.149889
9.519608;4.852783
3.569399;-1.563680
9.510064;11.907124
7.847391;0.992472
4.424127;4.622760
12.786736;10.895533
15.637365;4.784083
0.920553;4.261680
13.812285;11.832918
13.205680;3.152931
-2.111196;5.246865
11.851785;12.601719
14.754168;-0.004343
5.419732;3.648458
9.741864;14.443096
10.130945;0.599625
-0.053199;0.300390
7.684064;6.509852
17.360239;1.873504
4.442740;-7.070829
13.933258;13.899703
7.782456;-3.237978
3.522366;4.098244
11.136580;13.461734
12.555981;-1.941079
-1.600912;-7.896546
15.526182;12.827367
12.042686;-1.945290
3.933793;-4.555582
14.856015;10.728797
17.880930;-1.964268
-2.032004;2.929003
10.497809;8.161720
10.105934;1.661300
0.509846;2.528175
10.344151;11.232441
7.903168;-1.824313
2.070167;3.783944
12.716749;12.778243
5.920880;-0.655348
3.176097;8.807759
9.932452;10.132500
13.838429;-2.595461
5.715664;-1.629952
6.178532;10.642266
14.267633;-3.284974
1.936390;-0.934173
12.601151;11.431828
12.814262;2.469759
5.146853;6.192511
12.679370;11.324234
7.551985;-0.260747
5.089658;-5.103965
9.280396;12.146736
11.744370;0.330123
5.537934;6.520293
9.369852;14.690745
11.764105;-0.729578
4.777586;-6.000954
11.596730;11.071065
14.683915;-0.621254
7.047493;8.798508
9.893372;11.166707
13.292363;2.924762
4.144904;5.844451
9.990211;14.005384
13.099915;4.153327
2.017199;1.705345
14.981634;11.774641
14.237539;-5.798926
6.707632;-1.236822
12.423233;9.988228
18.244349;-1.625100
4.707300;0.857419
10.792829;14.056048
15.455176;-1.454179
1.339419;-4.224541
14.286989;12.807819
10.460548;0.804212
2.890474;-1.242158
8.793248;14.974855
14.841462;-0.123426
2.721625;0.921296
14.481107;10.973312
14.242717;-3.111126
6.132810;8.890062
10.288751;13.634589
15.521091;-1.159648
2.826524;-0.381237
10.407075;10.566246
14.061716;0.155615
-0.094842;3.338299
8.494034;12.075450
6.784397;2.281893
-0.233453;4.257659
15.965140;10.374002
20.750845;2.700271
2.597172;-0.237018
15.555645;12.732757
18.176802;0.069729
0.359681;13.212796
12.874576;7.825744
11.170627;0.491036
-2.717469;-2.567536
8.798370;14.134502
9.571609;2.495405
-0.463750;0.001018
16.140940;9.275890
15.134621;-5.714697
0.654120;8.715645
11.622191;13.247183
14.876986;4.687795
6.966719;2.352294
8.074078;8.251139
15.903605;-0.083343
1.847259;-3.928170
11.574973;11.697998
18.411144;0.963890
5.388377;0.265653
11.374300;11.480286
13.975923;-0.530776
7.714423;-5.019606
14.740957;14.480429
10.181062;-2.000127
5.157837;5.319918
12.958737;12.007778
16.358385;4.003095
3.119509;2.594261
10.297996;9.799435
13.681765;-1.452323
0.808737;-2.891152
8.728684;14.025742
15.321966;-2.930029
1.073108;1.046917
11.093136;14.581568
15.111781;-2.633880
5.957412;4.048930
9.989602;14.231702
7.073728;-0.945931
4.255569;-2.804892
13.310309;9.071617
11.276710;-0.600761
4.751617;9.518270
9.713896;8.576629
9.576400;1.633700
4.047239;3.163459
18.046206;9.915848
10.027740;1.888030
2.332173;1.874130
13.714246;12.889945
14.777230;-1.908320
2.698534;9.938182
14.969866;20.332275
7.414513;-2.812474
0.129654;3.761586
12.087589;15.766056
13.728125;1.598779
1.781478;-1.151021
10.423714;14.810180
12.979831;0.356520
1.478622;-0.495065
8.951813;11.041810
12.887954;4.577636
-1.658828;2.749523
8.595616;10.287565
9.478531;-2.215426
0.427144;14.594342
9.637024;11.219811
16.276171;-2.319275
2.852921;6.155912
8.818303;15.365864
13.280776;3.141474
3.402184;5.273252
5.078645;10.884189
13.004344;4.332107
-0.243716;1.117676
9.906894;13.482257
8.629516;-1.126147
3.053078;-1.004326
9.712983;9.910295
13.336164;-2.601212
0.877702;5.829957
9.790771;12.673615
9.820697;-3.568358
5.749697;1.628084
8.922759;11.406649
14.570102;-3.492795
0.153221;4.945154
12.975317;11.953485
9.185553;-5.348686
-0.354114;9.328743
3.390211;16.078251
19.165668;-1.296782
1.295503;2.407655
13.818813;11.903625
17.879644;-1.519084
6.433629;3.796139
12.835900;11.769922
12.226075;-1.049981
5.337523;-2.593099
15.288763;12.392667
10.900633;-4.647908
4.163170;3.469240
8.343697;12.505214
12.431740;0.304205
2.641859;-1.068576
17.417507;17.223392
12.574546;-5.829886
3.865521;0.530610
11.774816;14.837861
13.008574;-3.180599
6.031127;8.916849
12.493121;13.994366
6.926927;-1.476465
3.309145;2.878446
11.917365;12.228660
18.128304;-0.622285
0.042717;-3.882987
7.222854;15.848339
12.617805;-1.040233
0.765785;-1.996860
8.362521;11.000610
17.967154;2.459888
1.459650;1.265721
13.831219;8.549884
12.097810;-2.941984
3.348682;7.801327
12.103182;12.974529
13.560511;-0.741618
2.193830;-4.827797
13.351318;15.073673
9.589268;2.252243
4.484307;3.115648
11.143527;12.686376
14.133813;-3.354658
4.120581;11.029823
16.277504;12.466698
13.933166;2.425136
5.983354;-3.070191
7.837306;13.079239
10.274927;-3.924793
-0.178431;4.763294
21.676285;9.639313
8.918262;-2.326839
2.996561;2.034608
9.154202;13.876324
9.105799;-2.354683
3.815215;4.147191
10.229886;13.280408
6.033613;-2.769499
5.437867;-0.588360
12.463428;10.292326
9.727041;0.211352
2.670986;-3.303373
10.109420;11.617928
12.333435;1.432623
0.465145;7.037690
7.022331;8.892291
10.807028;2.375366
1.576275;0.268476
13.363366;8.756581
14.494632;-0.796935
0.012701;4.505197
15.543879;11.840515
14.259783;2.572897
2.159732;-0.242793
11.964059;16.822317
17.050371;-0.782334
2.490559;-0.699973
10.246269;14.717740
16.693962;-6.389697
4.981662;2.483821
18.530499;11.393652
12.653016;0.899456
2.944997;5.439410
7.312041;14.708242
15.713528;-0.377372
2.011968;8.657066
13.886311;6.804517
8.885019;2.671246
3.444131;3.872337
8.730791;12.454928
16.990990;-0.744886
3.912421;0.058529
12.239943;10.701270
12.622740;1.132115
-2.657534;-3.173093
15.237062;12.136965
6.506051;0.707583
-1.918215;0.522111
13.056523;13.300235
11.508043;1.189775
4.554622;8.682421
17.870331;11.913732
13.965939;0.230198
2.524492;16.409626
8.968657;12.380859
7.077818;2.791980
2.902426;2.374556
3.681902;15.369592
12.620499;-2.073414
2.948923;-5.259099
14.788074;9.220908
15.588159;-1.949102
4.032920;-2.486638
9.322348;16.528364
10.740900;-3.441043
4.511370;2.928225
10.706343;15.850033
16.940422;-0.351974
3.213715;3.878762
15.226794;13.893811
13.450413;-0.262248
3.069118;3.025923
10.914392;11.380108
11.791691;1.343014
3.801423;-0.345276
9.137017;11.002959
12.039765;-2.300925
1.522412;5.015863
7.366461;11.541113
10.350330;4.769239
0.653611;0.957968
11.587302;8.777880
3.820454;1.807209
7.948373;2.161974
15.052911;13.697597
15.899815;-0.717764
5.725012;-2.938558
10.375462;12.382212
11.636988;0.438913
3.931876;9.753080
12.646083;10.938694
13.872087;0.217219
6.363248;10.414570
8.840520;10.942752
15.902578;0.819632
-0.583914;1.244989
14.541569;11.805083
11.368271;-1.970549
-2.571303;0.144583
9.612548;17.117718
11.660257;-2.508542
2.849524;-9.729116
19.287605;10.170761
14.547478;-1.682595
6.128307;5.453254
7.417641;12.001095
14.104158;2.470422
6.376535;-2.599446
10.211631;10.378105
11.306916;0.729761
3.533230;-4.696342
12.241126;12.569344
13.753111;0.072611
4.178397;4.603833
12.042732;13.375123
11.093400;-0.246782
6.541545;8.227715
14.860737;13.473576
14.840107;2.773103
1.826419;6.146545
6.888491;10.424088
11.914220;1.401901
2.015451;4.772419
14.617472;10.658345
13.578162;1.910124
4.819212;3.414363
15.358143;13.523355
17.066738;0.011052
4.924939;1.348860
17.501356;7.560516
12.541794;2.658484
-2.835676;0.170259
12.665001;11.056847
14.745029;-0.407930
0.716890;0.504353
15.513697;12.759860
11.882364;-3.303361
-0.096302;8.641003
8.791939;12.429276
10.620356;0.316373
1.805788;5.977728
12.007396;7.631695
10.769662;0.362495
3.896670;5.417100
10.026457;14.155989
13.855455;-0.444106
3.275331;-0.319267
14.347414;14.787266
14.296334;-3.313984
4.403161;1.754943
10.697099;7.959856
10.654776;-2.144022
1.880622;4.479878
4.848750;15.655207
13.064091;0.466628
0.069618;3.429029
8.837258;10.422477
14.442575;0.480358
5.272004;1.226218
19.442936;13.940926
9.375549;0.344261
1.031316;3.773456
12.487046;13.058191
10.519821;2.197342
7.868330;3.091168
10.725649;14.038317
10.523330;-0.250955
4.925048;4.590308
8.202541;7.139832
8.470501;3.239132
5.408664;-1.086810
12.694398;14.591049
7.026679;-0.213373
2.988654;8.433710
9.525849;11.048585
17.047993;0.400868
3.004684;0.470335
3.139006;9.676308
13.103934;1.505025
6.336440;5.952376
11.981902;14.761730
6.039697;0.176606
4.444879;7.812218
9.260161;16.938843
11.550755;1.227724
-0.851824;2.252134
14.351727;16.370890
20.032818;-1.804264
6.189663;7.759322
13.798892;14.986292
9.530564;-3.151483
2.594501;2.836139
7.463053;10.471659
13.220299;1.509520
0.362971;-0.888135
17.676178;10.796803
12.274206;2.103999
-1.691229;0.854680
14.291839;10.815455
16.411692;-1.294142
5.215858;0.099446
14.469136;14.422533
9.911361;1.289514
4.423253;-7.683524
10.829657;12.155423
11.429186;3.924472
4.103319;3.429741
13.630932;13.246352
14.412095;2.235918
4.579620;1.028849
12.660695;9.076569
10.580058;-3.394860
-1.886174;-4.968892
7.636983;12.426198
11.340881;-4.923781
3.945387;8.511644
12.750206;8.011423
7.847978;6.691728
0.838826;6.730841
11.200964;13.113119
16.664108;-1.958279
-1.475168;1.085364
7.523027;13.403350
14.246752;1.185429
-0.612710;-1.728044
11.575536;13.943115
13.115767;1.548545
4.583474;1.401427
11.361623;8.648815
15.695494;-0.315938
4.169930;4.277167
12.408557;11.178741
11.566019;-1.179680
5.493402;5.236051
12.459516;15.688372
10.076180;-0.858789
5.749610;-3.322800
11.428588;10.238236
12.016178;-1.567612
0.995571;3.322153
8.541456;16.638933
12.011695;1.856497
6.306267;0.625491
7.648063;11.130427
5.555229;-3.131564
-0.337195;3.429437
14.382168;14.109558
14.236538;2.791589
1.727571;5.197921
12.897573;8.409880
15.963982;2.460401
4.287249;0.698956
16.518381;11.734664
11.901485;-0.042289
4.249553;9.241713
9.174763;9.399782
15.332445;0.439215
4.595527;-2.207262
8.792850;17.482853
11.053106;1.401315
3.422258;9.111340
14.935186;9.789338
11.418320;-0.420109
6.881341;9.772263
5.599431;12.448336
7.607462;-0.366199
4.710320;6.049978
16.360529;13.543814
10.612907;-4.405972
4.768684;0.705892
6.952601;12.446238
13.001670;0.768692
3.080653;-2.996583
7.045257;11.411085
12.085231;6.814772
7.377056;4.573812
15.186024;11.237095
10.571694;-1.147703
4.537274;5.475169
12.419966;12.064927
14.344997;3.031472
2.874851;5.801063
11.713902;11.883029
11.607992;-1.632531
0.264082;6.231283
12.633695;11.082362
11.292583;-1.162980
-0.761995;-0.446512
11.240729;13.415376
10.115534;2.104068
6.428708;1.814638
10.737293;13.304414
14.666739;-0.205302
6.413248;13.302349
9.534792;13.036169
11.045384;-3.465428
1.432212;4.757215
15.676718;15.237383
10.627080;-0.338803
1.668801;2.683333
11.211224;14.488685
12.262177;0.618017
-0.554667;10.518570
12.762383;15.331169
10.623260;0.179862
-3.295806;-5.341430
15.737079;13.166985
16.118296;-0.710774
2.057858;0.317497
14.561703;12.160647
14.482294;-1.134753
0.129119;-0.526559
12.071947;10.602543
4.234255;0.974203
3.850247;-0.616270
4.072514;11.008783
15.970049;1.288530
-3.320985;0.952920
14.030643;11.525672
13.041154;1.287632
4.231026;3.264836
12.066738;10.598317
12.055206;3.569274
6.433632;3.970294
15.906792;16.277538
11.084423;1.482232
0.529150;-1.123398
11.379089;9.761234
9.394737;2.394319
4.872046;-1.507830
13.815980;12.159452
7.437380;-0.722967
4.443665;2.301832
10.722360;11.731779
8.945643;2.893517
2.010199;0.461884
8.649782;12.981463
9.574642;0.491342
5.962682;4.699819
13.403634;12.316544
15.172934;-2.144725
5.562276;8.509345
13.127915;14.669890
15.415178;0.598624
1.419735;11.097279
14.360712;11.033484
16.750278;3.248738
0.403945;2.131602
12.250482;9.499387
18.086323;-0.743337
4.099699;-2.927926
12.582601;12.793416
10.986931;0.893217
2.602838;-3.560512
11.868604;12.234274
15.438916;1.441259
-1.369687;7.961482
9.531479;5.994452
16.455688;-0.019471
1.521670;4.525799
17.198084;10.838308
10.160249;1.760938
5.580420;-1.632794
16.765976;14.146091
10.101585;0.324265
1.838168;3.326087
8.215138;14.979113
11.331537;-0.890262
3.120138;6.685737
9.199057;9.967893
12.282968;-4.726781
3.567558;3.641638
15.246927;11.159039
14.278688;0.381050
4.351655;5.383567
10.103089;12.322994
14.065991;4.678532
6.197944;1.765267
14.482381;13.033159
13.010095;7.006414
4.157759;2.890614
7.469852;9.777235
10.874690;-3.277224
2.979446;5.180526
14.753268;15.468362
12.556117;-3.092785
5.453455;5.702926
11.433423;14.988433
13.194887;0.554748
0.088409;0.686167
14.561966;15.689684
18.757565;5.785439
3.218523;0.638016
11.685829;12.948153
13.169451;-2.665051
3.952846;8.785036
7.319976;13.123841
14.101262;-4.326433
-0.021198;4.272460
15.416723;14.944876
13.631062;-1.875474
1.638557;1.681062
6.326105;11.663155
15.090983;1.446889
0.953499;4.066544
12.202877;12.016892
12.670823;1.612046
6.476541;0.498225
4.614413;14.760332
14.186384;1.138196
0.410122;-2.681477
10.629921;9.974860
16.971441;-3.617983
0.088888;4.195906
6.723192;12.009468
12.600148;0.491382
6.126896;6.298868
13.060416;10.795774
11.367215;-0.110910
2.961218;-0.123862
10.346777;10.705669
12.784558;0.949277
-0.394533;5.637772
13.600310;9.650422
8.043552;-5.304011
2.326964;11.349617
12.739860;13.433390
14.293282;1.614916
2.628763;-2.435072
9.650626;14.432394
15.236658;-0.009106
2.948896;1.259238
5.817993;14.155765
12.158625;-3.918286
-4.246801;2.590275
8.116995;12.171277
8.688009;-2.429722
3.733889;4.928880
11.527967;9.335502
9.676511;4.425593
6.166950;3.202552
16.545486;11.714893
12.399423;3.348381
3.872970;3.167578
10.750045;11.446677
15.240303;1.334658
1.278365;-1.336229
12.207954;12.003397
11.293265;-1.807999
6.233530;8.619123
12.237669;10.364736
9.919416;2.920188
1.804362;9.785755
12.927038;13.707273
11.179829;5.645338
6.451313;-0.742015
8.498604;11.993870
4.637747;-0.752811
5.374126;3.951584
8.778262;11.024311
13.644732;-1.020899
5.317436;6.719590
13.567904;3.783908
13.909466;-2.010275
3.435309;2.404810
7.146243;9.959911
14.983352;-2.241267
2.393830;8.089641
11.030135;17.126411
7.269954;-2.367805
2.705821;4.331154
13.817566;10.886364
13.544089;3.036711
2.921016;7.568690
13.533478;10.129345
10.042338;-5.671501
2.697953;-2.064135
9.468071;14.199714
14.515320;-0.861304
4.090154;8.112080
15.741827;16.520086
13.640306;0.376627
4.419930;0.598667
16.930519;10.790849
5.459012;2.759721
3.465425;-0.357132
16.063213;12.744195
16.722986;-1.342825
3.766343;1.334559
10.487885;10.865874
12.886701;0.678581
3.873267;6.774499
17.031681;10.960127
17.197147;0.343050
1.472083;13.264644
8.667857;13.456041
16.306479;-3.561892
5.292993;1.930592
10.409214;15.383747
8.988554;5.420026
5.778878;-5.774343
4.655216;15.574259
13.863920;-1.690153
1.810950;5.057865
12.571552;11.576850
19.016394;-4.193163
3.049319;12.296938
10.557986;15.494070
15.063600;4.253652
1.146488;-3.085352
7.241872;13.480623
8.999491;4.037128
2.617842;3.224563
8.793203;13.884504
7.295440;1.714806
8.657450;2.971404
12.059251;11.589609
9.716354;-1.899861
3.319908;6.591305
16.114388;9.136905
11.467379;-0.483490
2.815710;7.720892
11.193358;12.419362
13.443322;-1.904054
0.129172;5.201545
12.884140;11.942952
14.924209;-3.044150
1.838857;-6.157036
6.729119;10.876261
9.701818;0.981756
3.684856;4.241064
9.341428;10.738930
9.033113;-0.020036
3.324969;3.967677
5.568932;13.220323
11.192168;2.358699
4.668124;7.571355
7.788957;12.799468
12.680029;1.660041
4.158951;8.194166
6.877790;15.287050
12.552694;-1.347942
6.484578;10.276332
14.638084;9.104473
13.892447;-4.608968
2.976210;1.139494
15.475960;10.911544
18.083164;-1.215204
3.878369;6.099395
13.499796;15.467060
9.519951;4.683332
7.231412;-1.319161
18.128307;18.823668
12.208075;-3.103906
4.044036;8.161602
18.014503;12.301865
8.785796;-2.131567
4.757242;11.311559
10.227628;12.305204
10.999729;-2.443621
5.214374;5.631349
9.955632;10.865495
13.900566;0.463160
4.308203;11.364597
15.354326;9.780231
4.917918;2.284865
1.765000;1.908373
12.516434;13.529871
10.946993;-4.332535
5.788674;7.384153
13.097211;9.138854
15.224125;3.372860
3.636745;-1.874582
14.256775;10.718236
13.690121;-2.630252
3.836195;3.693472
14.092653;16.430859
17.830252;-3.456776
-1.050041;-0.368369
11.027209;12.849166
8.567617;0.879193
2.816489;4.997085
14.564688;13.104980
13.603861;-3.474403
5.153483;-7.362803
9.344511;12.430333
11.402143;0.567933
-0.371310;-1.077541
11.520011;10.778609
12.263147;2.131288
3.788780;2.530097
12.889464;9.485255
12.837979;0.501378
2.859236;5.958309
18.572859;10.887715
13.141526;-3.001955
4.042235;0.924713
12.360113;12.750134
16.654388;1.562303
4.242043;11.116903
10.021452;9.568443
12.002479;2.431153
5.148609;4.739210
9.260988;9.341245
11.698548;-5.630548
2.497310;-0.654177
11.947906;11.505060
8.471021;-0.611804
2.492212;15.493155
14.236951;10.202484
15.564409;3.556551
2.832810;4.037807
11.042303;12.729601
14.017919;-2.036920
3.658634;2.046151
15.767037;9.096652
10.569619;0.098056
0.726092;0.929374
9.914149;14.086745
9.451406;3.007565
2.198386;5.853076
14.339357;9.666590
10.892909;0.895627
2.733528;-0.000381
13.015321;10.744277
18.035040;-1.047953
3.306204;0.909697
13.210485;7.847634
15.657423;-2.021198
4.384280;4.923755
9.132108;14.373415
7.906829;-0.259232
5.951736;5.365908
13.252041;11.910563
12.465713;0.858548
4.823668;4.556266
10.507985;12.259929
18.165615;0.073148
4.758591;6.992095
9.172823;12.120263
13.006849;-4.920258
0.813040;10.182323
14.580674;11.256307
13.539796;0.533567
5.703445;3.965326
15.713739;4.486761
14.267189;-0.083487
5.175712;7.905784
12.406413;12.939793
12.343071;1.943534
2.525696;-0.782638
12.633143;12.646770
14.122207;1.468989
4.880388;2.921675
6.153287;10.081818
8.197033;-0.196389
8.452302;6.973963
8.160779;8.912915
11.720160;0.080664
0.452672;4.888610
11.678037;11.787041
7.896296;1.112897
1.614030;5.751717
7.585025;12.610251
7.059134;0.084115
1.194968;1.447861
13.440871;11.269757
14.539055;-0.070712
3.791809;4.392469
11.898500;11.535098
8.395388;0.897927
3.384796;4.595205
13.515499;10.372750
15.178038;-0.075685
1.854595;-2.267833
9.881205;15.851974
15.520121;-1.214432
5.850361;0.412762
7.166530;11.973139
12.293808;3.024006
0.992709;-1.832193
10.949401;10.668895
6.523663;0.542247
1.878045;5.439336
11.289912;13.481731
11.486892;-2.842252
7.974924;4.381830
7.850218;12.138634
19.148113;1.750051
2.176077;6.750959
9.671336;14.234626
10.569479;-0.983979
4.078299;-0.083626
14.299126;10.930124
11.666166;-1.184906
4.359667;6.655014
6.613200;11.753794
6.688766;0.479486
1.860183;6.234368
13.910508;12.352633
5.617655;-0.775204
3.826172;-0.846123
3.615547;13.344383
9.963123;1.569682
4.661087;1.671349
9.281506;12.600904
