2.429995;-3.745326
15.453121;0.159007
0.681355;-2.471852
9.189138;9.478767
13.275662;0.527906
4.782574;2.620209
10.699919;14.743278
13.926068;1.794179
1.983603;1.227213
11.280585;15.945311
10.568754;-4.171473
0.818899;2.535132
14.361750;12.795129
12.457581;-0.264236
3.822938;1.491348
8.864028;12.860918
13.422697;1.408733
3.844642;-0.090923
13.987295;12.841410
13.466897;4.052977
5.670533;1.631459
10.890152;8.094386
15.504749;-3.161225
3.633870;8.270733
12.923054;11.963101
17.525826;-5.226600
3.441309;1.000034
14.094043;14.883146
19.052963;0.059001
3.564177;3.161801
12.536748;9.581281
13.335503;-0.166389
3.476211;5.422419
14.059146;10.521246
10.547878;1.718579
1.049512;-4.352198
12.360112;13.751743
10.204916;1.797058
0.271457;10.293124
11.339683;13.303870
14.308811;-3.741573
2.266015;9.665065
14.843765;11.224178
7.549358;0.450084
4.239034;6.758174
12.977883;11.922691
14.000359;1.721675
-0.430207;7.885499
9.580099;13.476359
13.603109;-5.186038
5.787454;2.954616
4.906860;13.064481
10.808142;-0.611649
-0.254837;-1.462552
7.929489;14.336735
12.647213;-2.579993
6.457820;-0.454386
10.910614;8.778596
11.977172;1.593877
2.862113;1.561730
9.380495;11.741508
7.442323;-2.858845
6.236728;5.906735
12.978434;12.874289
16.221416;3.096139
6.630514;7.221001
10.265375;14.354007
8.955315;3.617023
2.408649;-1.371140
7.713796;14.821878
12.463720;-1.410116
2.182388;-5.340956
11.018617;12.586144
14.240872;-0.836869
5.586005;4.971218
10.639043;12.568190
11.558391;-1.139902
1.426926;2.252515
6.997556;9.352883
9.973647;0.355375
8.060414;1.273979
11.891412;13.068821
10.122876;2.872709
-0.861073;5.084947
9.640390;11.378316
15.217546;-2.593465
2.303706;7.055155
12.292328;8.250038
9.873886;0.949927
2.524973;2.015947
12.445772;12.269345
10.161842;2.806890
2.207454;1.939167
11.092481;10.948172
12.271328;-0.621698
0.801003;1.429112
11.831216;10.791176
11.471711;0.682831
-0.760428;-2.497589
9.262495;15.130019
8.897932;2.567282
5.725483;8.884892
9.899869;13.486852
9.287956;-1.671553
3.230551;6.995687
10.063585;10.822530
10.499172;4.111801
3.277198;-2.406020
13.675301;14.043396
11.177790;1.142119
4.855512;4.135633
12.803141;12.839538
15.971124;-0.446684
5.860827;1.292156
14.026237;12.200458
11.846551;-0.658393
1.443679;8.469324
14.266619;14.396636
12.997086;0.240836
4.989905;3.464479
15.513767;13.636108
11.825794;0.901400
1.959081;-5.475889
13.434280;9.024640
17.429182;3.741430
2.908231;1.858826
12.511504;12.027068
11.618492;1.817062
7.196847;7.432459
10.221069;11.863245
9.117842;0.491270
6.149044;1.886834
5.190084;12.337117
16.240089;2.261981
5.669887;-3.547647
11.113605;10.613098
18.040180;1.783794
3.637403;6.636542
10.666901;11.846384
11.764133;0.353606
0.481997;2.399973
14.848572;10.866795
20.803808;2.838873
2.163612;6.363941
12.164166;11.518854
16.120270;2.706378
2.340868;2.034621
12.063455;13.080117
17.405460;-2.825525
4.153423;2.364470
16.307447;10.823771
10.368774;-1.179010
5.586932;9.448575
10.604319;10.226309
12.019178;2.590113
3.960555;1.352459
10.852247;9.641102
11.661562;-2.538463
4.526923;8.109005
18.822653;15.562280
13.972933;1.122220
-1.358547;3.417028
15.633284;12.115153
12.378623;-3.697300
2.135792;9.531596
8.234690;12.084708
10.548027;2.006740
3.479921;4.311535
8.644271;13.192543
16.447151;4.492168
2.854344;1.298538
9.750933;12.174049
13.366099;-1.784975
6.290611;4.789889
9.590633;12.290076
9.251764;-0.823392
1.074507;10.088670
10.797080;12.592616
14.264272;-0.732493
-0.708285;-4.105588
10.285288;11.664059
7.758048;-2.254485
-2.335821;0.049337
7.972923;14.212533
13.348874;2.735784
8.259563;-0.133953
8.971033;11.271353
12.620438;5.705852
3.899272;15.141049
12.904289;12.961620
17.473621;1.789975
5.231561;-0.742145
11.212357;11.813511
8.539337;2.091975
1.984695;6.814009
10.360572;11.413381
15.319448;1.160602
6.585382;-1.415823
7.340051;12.407871
15.521153;-1.622742
4.202842;7.661073
9.436449;11.783357
12.999940;-4.589408
0.442348;-1.038418
9.720877;14.597311
17.471756;4.261831
-1.061051;-2.326491
11.617077;12.153960
8.233788;2.082430
3.479907;9.036628
9.316446;16.373375
10.971151;0.293330
2.249595;5.417905
11.487325;11.772590
10.796577;-1.947701
5.445465;-3.362042
10.049124;9.425137
14.125969;-1.772634
3.292515;-0.764660
12.050461;11.448214
11.074728;-1.553089
4.283442;5.135685
11.587085;11.367020
11.058652;5.729319
-2.282458;-3.535887
11.521399;13.291739
7.640360;-4.843571
4.592971;-2.362928
3.204058;9.285165
9.418446;-0.778813
3.482340;3.501208
8.192196;10.195915
12.791758;-1.584833
2.478601;1.948593
10.077714;14.563379
12.368107;1.268788
-0.158266;0.917779
8.358166;14.077192
14.008449;0.858439
5.330449;-3.612854
11.475381;13.328351
11.104818;2.802121
2.869007;4.043987
10.387034;9.232563
17.414330;1.783622
6.277038;-3.874338
13.084442;15.307234
12.219922;-0.599041
0.431306;10.931246
16.119331;13.524145
14.075939;2.817043
7.177129;3.782978
9.843966;17.633167
12.409175;0.389662
2.925103;1.584182
10.743234;12.077981
11.180949;-2.541630
4.350809;2.813888
14.485600;10.359632
12.349420;-3.860526
0.474100;-3.921264
5.358789;15.015345
10.170281;0.471549
4.952169;5.878130
13.335262;10.165969
8.439847;4.701420
2.532959;0.976566
10.319690;11.354693
13.326654;1.160938
-0.428098;3.456155
15.832751;14.641230
16.968973;0.578478
6.471389;4.789702
10.603492;8.438207
10.650352;2.831315
3.063168;4.733087
12.787495;8.958164
10.280211;3.404117
1.715111;-2.249181
9.518745;11.494616
9.331146;-5.760039
2.247043;0.853502
9.138710;14.913681
7.355507;0.525891
0.210773;3.061153
9.778818;12.100288
11.189987;1.162426
6.653353;5.190505
6.245275;16.413177
11.213216;0.281285
6.547313;2.930509
14.579918;10.033760
12.926949;0.274017
3.439774;6.815585
12.655552;10.652698
9.981272;-1.513864
6.130437;4.617882
5.257059;10.326971
6.833574;-0.550959
2.079247;4.148158
11.492774;11.428333
10.266593;0.111841
4.125530;-2.584026
17.895763;14.104242
7.695062;-0.486837
0.477301;-0.396959
17.569777;13.184727
11.976031;5.146322
4.132476;-1.053111
9.651875;11.146177
12.762382;3.544554
5.121227;-3.903014
4.781154;11.458132
13.984087;4.101018
4.325012;2.426483
10.215714;14.701222
12.817647;0.686973
2.976433;12.693445
14.322400;12.704763
14.678462;-2.675866
2.719501;7.816732
9.239473;7.394420
17.608269;1.269442
-0.321894;3.661876
11.589435;11.266999
13.040728;-5.290378
7.167993;-0.209579
14.892757;14.310735
14.460772;-6.405092
3.732126;7.024744
9.547054;12.659347
15.706572;3.021569
3.473969;4.090499
12.817608;12.275677
8.878104;-2.201216
0.687503;0.432664
9.455469;13.632456
13.320522;-0.869935
4.082314;8.007818
12.545835;10.515063
11.543632;1.651265
0.591338;4.092691
10.566723;13.565904
12.465140;2.683351
0.928923;7.507348
17.939129;9.959085
17.322355;5.656229
4.130600;-1.950107
15.167356;8.097283
12.526758;1.614560
5.639007;-1.163650
12.488497;16.595943
10.737597;-1.968282
6.451941;-5.494190
13.304648;15.099998
11.367472;-1.603357
7.660440;-7.262536
12.655651;13.334455
9.914936;1.600061
4.446565;-3.387008
11.690767;13.264565
14.030440;2.365171
4.078320;-2.127599
9.618013;15.969642
10.785499;-4.908852
-0.407131;4.458897
13.333572;13.857345
8.544703;-3.774297
1.005221;8.285522
7.939445;9.484670
11.994061;-3.650342
2.211416;7.972412
12.700454;14.833200
11.153112;-0.464760
-1.455440;5.773687
12.610438;12.669230
14.009575;2.014586
7.639939;-0.087034
12.711668;8.127999
12.452028;1.844642
2.076599;4.383612
12.749458;11.362345
15.928513;-0.819715
1.567782;-0.474985
17.427832;13.612266
13.927786;6.296051
5.884946;2.299485
6.931090;9.183090
13.012123;-0.694609
3.835908;7.886984
7.259166;12.158146
12.252077;0.818395
0.202335;-1.603598
8.807322;13.982050
14.041822;0.808829
2.298439;1.787465
10.071651;14.119356
10.112503;0.570861
4.355238;2.573740
11.450144;9.993956
14.823118;-3.536715
4.486492;1.260676
12.117574;8.998213
11.942988;-2.055519
3.951217;-4.157988
8.428039;12.234380
5.649468;2.535380
4.633646;-7.884642
11.513985;11.549234
11.677713;-5.319479
0.397923;11.807948
10.140422;13.086919
16.215157;4.329056
-1.114462;-2.852427
21.753239;11.887022
7.764666;-2.283373
5.583101;-0.673074
12.795164;14.786524
12.415401;3.179748
-0.621307;4.281353
9.502811;11.920152
8.670945;-1.469129
-1.885970;9.382695
11.737197;14.227884
7.934206;-2.307239
4.265228;6.097667
7.813269;16.165068
13.950221;4.699522
-0.763265;10.513056
15.070119;14.943378
9.767014;0.235931
1.821226;5.079515
13.668303;14.939392
7.437005;-1.086778
2.892606;2.327092
11.586542;10.189023
8.120122;-0.860093
1.795465;-3.860211
14.507998;8.606286
9.467841;4.236804
-1.855021;4.731110
10.266981;11.718797
17.205795;-4.853421
3.847754;6.550270
13.106815;12.233732
13.637230;2.065022
-0.801101;-2.637047
8.728704;11.667719
13.059674;-0.038609
5.655640;2.624854
16.053043;11.228493
14.702600;-2.323018
8.499185;-3.479043
8.084297;14.148422
13.595249;-0.067425
1.918378;2.835659
12.165819;10.290951
11.636610;-3.359735
1.674673;-2.748913
9.529810;11.106766
11.231713;-2.225887
2.810993;0.455808
6.743173;11.514007
15.750116;0.592981
-1.594679;-1.127736
8.068159;12.909428
11.202876;-2.365966
3.591921;-2.487155
14.463772;12.895767
12.251099;5.447485
1.273389;-1.828499
15.780386;13.752090
13.287102;-0.171777
0.498768;3.568094
8.615365;13.378230
5.703363;-0.257989
1.321928;-1.089058
9.593945;15.966959
14.346927;-0.290355
3.581227;6.499555
12.053593;13.954815
12.334994;-2.242678
1.221159;7.902617
6.874086;12.364896
8.654774;1.007887
4.550550;-0.596528
12.729183;14.442270
6.761173;-0.011913
3.586881;7.661128
10.985371;13.860690
10.890764;-0.081441
7.786817;4.602075
10.183763;15.586058
15.642054;-3.115799
3.210027;-3.332272
9.309652;11.669324
10.875552;-0.522955
4.002761;4.367945
7.310977;14.486471
15.017214;4.030339
2.620481;5.875431
11.844504;10.651535
7.811237;4.778003
4.417737;10.849560
10.465814;11.902478
12.236989;-3.974896
1.446791;5.819323
12.933654;12.494692
13.095181;3.810251
2.617461;8.030905
14.666464;12.883444
11.800377;1.513382
2.332325;8.802948
14.819365;9.305454
8.359406;-2.883317
2.905405;7.467821
8.963766;12.045029
12.177339;3.657279
3.791441;1.139203
13.522776;12.911798
10.974900;-3.228603
2.603792;-0.337799
9.247571;12.909885
12.646620;-0.428183
3.690277;7.561821
10.323994;8.597958
11.578938;-3.408245
3.795796;1.595292
7.779876;12.066773
10.293750;2.925060
5.477749;3.587865
10.932221;15.177059
14.494220;-1.924266
1.614022;-3.864944
10.666687;12.323167
13.864815;-0.143055
2.971136;5.338770
8.234068;17.079348
16.243046;-1.194225
3.422863;9.731835
15.195760;9.573314
13.896935;4.289797
-0.865532;4.703988
13.427993;9.469316
15.531449;-2.176238
3.926596;4.811081
11.539209;14.790240
14.306262;1.190592
3.267023;5.109924
6.461749;15.597161
14.080665;2.021726
4.912968;-0.869491
7.006348;14.139477
15.116399;2.238376
4.785922;6.614661
11.661933;18.146780
16.464602;5.432501
2.560469;6.850314
9.520517;12.098292
14.708783;-1.501298
5.210463;1.063604
9.880590;12.249093
8.006011;5.805388
5.576726;-2.241414
9.663419;9.773244
9.828310;1.021607
1.885521;2.414215
11.596960;10.475658
11.567366;-0.347324
0.305444;3.703873
12.220345;13.165604
10.784289;-3.829294
0.205094;0.661630
8.034347;12.074409
19.949898;-2.110507
5.073939;2.260219
8.980282;6.863402
13.525476;-0.625409
4.081911;2.705588
14.669043;10.523818
11.906714;4.012135
2.596330;-5.672758
13.178113;9.193132
17.431736;3.707127
1.865872;-1.138519
11.791424;9.880013
11.421114;0.678106
2.042976;3.366496
10.540224;8.189518
12.119839;-0.931990
3.127046;1.559380
11.691951;13.831532
9.486559;3.868178
4.821599;10.968953
12.678148;9.384876
5.764488;-0.550040
4.798975;3.598571
16.912436;11.434963
8.088759;-3.599837
0.775479;3.222579
12.836669;12.795923
8.534432;1.529066
5.201153;13.675535
10.584929;11.437217
12.637797;2.356773
2.643710;5.305823
15.433828;14.165554
9.651624;-0.281022
5.171520;5.925756
11.359921;12.910304
11.850790;0.282338
5.722511;2.555443
5.347250;8.382076
11.245355;-1.216558
3.022936;6.888680
10.204892;9.751637
10.663197;1.485227
1.202654;1.964245
5.909648;11.099703
13.906893;-6.708190
5.062625;-0.171443
13.915670;14.617998
13.411530;3.254063
1.482665;2.124530
7.867023;9.522614
12.129433;-5.061025
2.380481;-2.873996
11.377207;8.653740
11.694008;3.835573
-0.524163;-1.780249
15.600097;13.009665
11.890893;-4.552947
2.382690;8.460506
12.613060;11.264823
9.884892;0.943390
2.633303;12.094042
10.337799;11.883227
6.216075;-2.860305
2.888212;11.265609
13.099592;13.525506
16.618834;2.356330
3.222473;6.326804
7.409451;17.001749
14.264950;-0.245076
5.741796;5.018966
7.399931;12.707931
10.517211;1.273467
3.198759;5.877349
17.228542;15.782518
10.869523;2.055446
4.390234;6.288499
15.757229;9.621143
13.285254;-0.045779
2.572574;1.949899
9.074220;10.143156
16.787197;-1.957584
0.195390;1.733690
13.278192;15.551020
14.054675;1.284750
1.350116;-1.194074
9.857119;14.277555
20.124001;0.200431
3.149363;1.699261
22.505135;9.916451
10.076851;2.245505
2.386952;-3.116342
11.315689;11.336635
10.739809;-2.571731
3.931353;8.693716
6.791767;12.546550
15.090631;0.159628
-1.797735;1.868419
12.983562;11.875389
6.825172;2.497090
1.473230;6.194056
10.342611;10.918232
12.585495;2.789470
4.922223;6.247457
13.776793;12.948416
13.782148;3.509521
1.605241;8.227041
18.762184;11.631098
14.351789;3.144104
6.367628;4.345914
11.855082;8.499727
13.928860;-5.029110
3.715033;4.630459
13.512423;10.429795
10.764796;1.571026
2.708575;0.556074
13.495378;11.843786
13.962337;-6.280461
1.526386;5.981859
8.629914;14.185637
11.492259;-0.102334
5.900644;8.718386
9.473640;12.658606
11.127983;-1.438832
-2.970552;6.569024
7.770554;13.334291
16.450600;-0.074381
1.932896;-0.264948
8.642136;15.904100
14.877914;1.209505
0.968901;-4.628390
15.204546;9.676909
12.268058;-3.134394
4.403024;1.083681
12.689373;11.222949
10.927537;-0.467834
2.759218;2.144958
9.975885;10.659712
12.700006;-1.417202
2.418301;3.292049
6.372270;9.182725
8.790424;-3.348449
0.034835;10.981688
17.629591;12.868362
18.983648;-2.804248
6.847403;-2.442482
14.067881;8.950768
16.910509;-4.740275
6.371196;8.103588
11.128109;12.482148
8.328850;-4.798634
2.454678;4.366029
11.004719;7.689543
14.234027;-1.893005
-2.006062;-1.866870
13.830089;13.989826
7.038224;-0.463013
5.324647;-1.854208
8.017639;12.678219
8.187544;1.746942
3.137716;-2.225100
9.909505;11.845440
15.990135;1.026044
1.243047;5.200110
14.083039;10.261950
9.125753;-2.869113
4.785584;-0.704302
11.383700;11.950295
14.769566;-5.835608
0.776627;9.090075
6.932412;13.746352
10.623825;-1.077724
3.783401;-10.816329
8.791767;13.192169
12.405771;-0.077116
6.331641;8.453672
15.262363;11.912823
10.163959;2.207310
6.345613;3.259817
13.981935;13.273513
5.095062;-3.454210
3.405707;-1.498453
12.892617;11.558802
12.489110;1.737345
2.836290;-2.731574
14.694882;13.843403
14.877099;-4.899750
5.226625;4.142803
13.012947;12.058230
10.383078;2.874172
2.860009;-0.299719
16.021969;15.087878
10.761766;-0.390405
2.479612;12.620875
11.007005;10.912291
6.845149;6.621404
0.443195;2.992983
9.493566;11.799316
15.269266;3.217421
3.502206;-0.367710
4.806933;16.081806
11.284288;0.357808
1.119130;6.921107
13.745290;12.479377
8.685137;-2.634361
3.288789;2.300362
11.611361;10.942471
11.948805;3.725597
2.604296;3.037556
7.136094;9.943748
17.546289;0.978575
4.543333;10.224369
13.711925;10.080549
9.615582;2.508863
0.396187;1.456585
12.641468;13.445535
8.120741;0.557871
3.744720;6.158056
17.787355;14.469761
14.700217;5.922982
-0.082168;1.178503
10.689980;16.197248
17.894180;0.568791
0.443152;-0.179172
12.065965;8.891514
12.819788;-1.774543
4.246698;-1.081072
11.728716;12.080446
7.254849;2.689494
1.547111;8.363771
8.042443;11.661826
11.511462;-3.571801
1.168915;-2.463342
12.204586;10.952793
11.346821;0.954642
1.437059;4.142617
12.700046;11.313976
13.596806;0.671939
3.267485;-4.523094
15.137239;12.073832
10.610957;3.653507
3.678333;0.616637
9.020792;9.459751
14.525239;2.541822
4.272233;3.634889
9.971634;13.929945
10.779392;1.221235
4.172910;0.556036
9.431057;16.629505
10.640987;-1.023691
5.266829;1.481414
10.510429;13.454821
14.316469;-1.535717
4.088669;-1.639573
9.634201;16.381155
3.852585;-5.001407
3.634565;7.791104
10.767611;13.021586
10.448355;2.210330
1.258773;1.722312
12.135541;14.290567
5.915903;1.897570
2.172695;0.959184
10.467156;11.837632
11.121252;-1.314874
2.254933;4.634876
10.578664;12.559926
13.526037;0.466182
6.064169;4.551965
7.649729;10.742931
13.315346;-1.282882
3.539510;5.854754
11.969976;7.030901
8.797654;-1.426276
3.884654;0.697897
9.860476;9.642374
14.701488;-2.425990
5.015944;-1.853366
11.989750;11.263651
13.537925;-0.250867
2.766225;2.613268
16.682335;12.561913
16.674080;-3.182920
-1.483721;12.552947
19.398710;8.047997
13.497122;0.465526
2.399890;3.165497
9.766362;13.960941
13.426371;1.303543
5.450247;-6.295568
10.802397;11.901717
12.732248;-1.920310
2.932722;1.743163
17.044636;11.888887
10.270557;-1.360845
2.896605;-0.321532
17.133808;7.671902
7.372525;0.457363
3.653914;6.406212
13.969414;19.104179
8.498247;2.901428
4.291162;2.167537
9.761366;8.854310
12.897943;-3.224029
6.441579;9.459759
11.360768;17.412146
14.576122;-1.525789
0.366292;8.193447
16.128664;11.912677
15.973839;-4.321140
1.805405;3.847163
12.392677;15.608884
14.350936;2.660940
3.731550;-0.325160
4.392874;9.219442
9.686871;1.391634
4.898657;0.166711
11.568950;13.176570
13.404432;-3.379218
-0.961342;5.938673
7.948840;13.015121
8.808257;-2.219047
4.058860;8.164400
13.619869;14.944415
9.346484;0.553185
2.413896;5.246687
17.757940;9.908251
14.190823;-0.938655
7.788523;0.501633
15.579659;11.263556
10.630149;-0.769450
3.819051;3.541039
13.463068;11.842005
11.127436;-1.748762
2.157660;2.470189
13.795662;14.635371
10.096625;1.196364
0.657066;1.627458
11.301016;9.790863
16.342907;1.564493
4.344621;5.408364
10.466515;12.934339
15.624805;-6.506412
4.763415;1.491473
7.783839;12.664676
20.598782;-0.209583
0.325110;2.334638
7.321295;8.956781
13.561739;4.225735
1.113248;-7.709624
9.853017;13.896572
15.419166;0.268493
5.568807;-4.979697
11.853422;12.153399
11.720201;-0.920535
0.381955;6.826339
12.351966;9.995083
12.207895;0.359382
-0.050532;-4.000024
11.219528;16.990242
11.385069;0.889604
2.855264;7.013242
11.357677;11.609662
13.308014;0.536385
5.617596;4.127382
9.382294;13.319741
10.146815;2.342616
2.145452;-0.713354
14.208002;10.556974
15.309775;-0.157603
6.855392;2.410413
10.426026;10.496089
13.718247;2.363135
0.128926;-11.185684
18.816963;12.228429
10.822838;-4.040305
-0.663572;3.938305
9.972612;11.402472
11.559213;1.329042
6.773932;10.381404
11.208504;12.740434
11.174831;2.147237
-0.849227;3.789569
15.230003;13.931858
16.995659;-1.301967
2.414319;-4.429090
12.424767;12.769139
14.440488;0.989434
8.649549;3.811969
10.967047;13.612558
13.327032;1.442296
1.575563;-3.555234
11.961175;10.310873
9.780416;2.003145
3.840669;4.587648
9.433329;13.121922
10.597142;0.017328
2.804244;2.315001
16.307323;10.152636
6.741905;1.591323
4.046076;0.268305
11.724807;15.498345
13.639597;-0.310959
2.373671;0.780017
15.226416;10.860495
13.481783;1.286795
3.465368;-0.311945
10.490655;15.974686
13.740085;0.699012
0.748635;2.874367
10.808547;12.542114
13.321573;-3.851309
2.317270;1.839509
12.601070;15.805426
13.324783;-4.347581
-1.113519;1.346041
10.458677;12.770495
14.871371;1.047167
0.804219;-1.793066
5.648572;11.021170
10.707732;1.555644
0.204074;1.086125
10.620703;12.203637
11.719670;2.344613
2.515912;5.630795
11.058805;14.098197
12.523948;0.182549
0.195611;8.576827
9.578703;16.187498
14.170408;0.043898
2.937176;-3.762879
13.319023;11.845701
12.369660;0.981188
3.862704;3.606292
11.982015;12.625113
19.925701;-2.809075
2.636525;1.406984
11.573384;13.897925
6.722547;0.832612
5.615260;6.779735
17.564537;14.020844
13.531000;3.271156
6.356119;0.324498
10.143810;10.437894
10.084469;-5.257474
1.320871;4.388839
13.114880;9.171795
15.580019;-1.520250
5.567403;2.978557
12.267364;8.588487
16.723833;-0.009749
0.120152;0.221034
7.824555;13.432444
15.904079;0.308919
3.200617;5.676030
13.473183;10.787244
11.918509;-2.180173
4.918817;13.687868
13.603618;15.501999
9.879941;-0.888665
0.007893;-0.029284
10.622747;14.160332
10.453074;-0.654473
3.930590;1.577694
9.607058;12.394195
16.527458;4.169263
1.601899;-0.262096
16.428043;13.074543
11.533813;-0.836824
2.725546;1.512979
15.287440;12.150884
13.641912;-1.227432
0.157873;7.708346
7.154336;10.707777
17.687357;-0.256455
3.169687;2.279812
10.958865;8.468115
12.863323;0.859702
6.529379;11.656705
15.154526;16.219088
11.610744;-1.175757
2.004692;6.175107
13.045035;11.248562
11.338360;0.994365
0.155349;-1.313999
14.721764;15.917034
7.445635;-2.002138
5.570845;10.617706
11.717286;18.042110
8.298851;0.976341
1.115358;4.477934
13.086521;11.619875
15.145064;-2.098374
3.151870;1.725459
10.633934;16.865856
10.664788;3.177858
4.233254;2.368430
9.503167;15.569481
14.486442;0.701131
1.789031;-0.020120
18.833860;10.096806
9.097864;-2.014119
3.677899;-0.677107
5.376136;15.341706
10.762011;-2.776970
1.818552;2.589948
16.767591;13.396608
12.771780;1.949101
3.613742;2.693348
14.280907;11.580248
13.321105;-0.968043
3.861393;-1.206006
9.540231;13.399744
13.163779;-2.526497
1.995598;2.706954
10.646756;9.478716
12.887633;3.359895
1.316538;6.044919
10.910952;11.586493
7.849102;1.739203
4.640982;8.321718
12.697355;10.723967
18.525805;-0.480907
3.380854;5.679815
4.651764;11.905632
9.112230;1.695706
2.588840;2.554228
12.321342;13.046000
13.838083;-1.786787
2.267603;7.739931
12.631437;14.185995
11.974182;2.750138
2.271541;2.467294
10.963028;14.605824
18.305725;-3.253279
4.881008;-0.919298
8.809424;12.852874
13.886718;1.153152
3.878286;3.761309
9.617288;10.847949
9.542727;6.904414
3.494839;10.698546
10.779675;11.145138
16.078918;-5.456666
2.783294;5.452292
13.127265;13.708053
15.258458;-1.882895
3.558002;12.395790
12.974506;16.381277
12.814222;3.462640
1.130224;11.641849
10.844701;10.792883
14.723408;2.827807
7.321396;-1.039497
4.409652;5.437263
13.780433;3.003541
1.903769;8.469745
14.632934;14.118957
5.250341;3.222754
2.722184;4.155235
8.299800;14.923239
12.174300;1.036789
4.737224;-0.625629
13.291078;13.471607
9.761781;-0.229095
1.305992;4.108184
11.012020;14.625021
16.943520;-2.047554
3.777062;13.937241
12.573432;13.945551
8.842313;0.721688
7.405461;-0.533027
9.605711;11.380713
15.510487;0.785645
4.885652;1.765782
3.663577;12.504481
8.999641;2.386395
7.170350;1.464878
6.141865;9.783722
10.176037;-4.235775
2.734057;-1.471041
10.683165;11.040339
11.731697;-2.054624
3.408749;3.274750
10.538898;10.679371
9.327883;-1.145175
2.384843;3.475954
11.474827;13.402198
13.551287;2.776569
2.182982;2.712832
8.425265;13.172464
11.785786;-0.002049
3.273439;1.772932
13.467972;17.748890
16.722645;-0.965428
3.164753;4.012765
12.928228;13.572870
8.883371;0.447422
3.988503;1.279370
11.485951;12.547300
13.549829;1.349272
0.814863;-5.211541
10.909031;12.058212
15.031799;6.727593
0.930492;8.304306
11.425036;12.991725
6.555240;-5.101637
5.422217;-2.901599
4.745118;13.990982
9.780897;-1.274853
0.429135;5.855658
11.301840;13.016558
17.247824;1.859892
8.137327;2.331078
9.935549;14.643792
10.976908;3.448353
1.263344;9.570811
9.287346;14.289875
15.679497;1.327877
1.236391;6.747519
18.530342;13.865441
15.241477;1.271157
3.249255;-0.469934
7.941595;15.170341
11.788439;-0.105398
2.295055;0.790998
16.304499;11.770022
11.505238;0.574928
2.834598;0.683895
15.241159;9.633089
17.558397;5.447070
1.390522;3.696789
9.236074;11.902307
8.764139;-2.619901
3.395230;6.387999
11.193593;10.637308
16.409563;-1.718946
0.301330;3.164525
13.927628;17.934774
14.298710;6.513319
4.705609;2.688987
11.670367;15.161080
17.210056;6.742802
1.502823;5.258015
8.135811;13.705150
14.883635;-2.163193
4.875754;7.792726
8.338427;14.271259
13.700899;-1.432567
4.253086;0.129500
15.557652;12.593999
13.337896;0.336632
7.406604;4.920002
15.343117;12.719795
8.142663;1.226959
1.598037;1.617092
13.989052;12.477418
10.204404;0.633470
1.168128;5.105773
8.107764;12.094728
18.507034;-2.379756
6.100913;5.378899
6.824513;11.806902
15.019647;0.229026
3.352309;2.234909
13.443266;12.961737
15.136012;-1.262487
3.930023;3.723154
7.732235;11.664670
15.201086;1.379392
1.898798;3.674749
11.380571;15.198756
12.741681;-1.419648
4.271211;11.918056
10.129889;15.815172
15.558781;3.714273
3.593565;10.241615
